Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter",1652,"J.K. Rowling"
"Snape","Harry Potter",1888,"J.K. Rowling"
"Hagrid","Harry Potter",2232,"J.K. Rowling"
"Darth Maul","Star Wars",1982,"George Lucas"
"Ice King","Adventure Time",2010,"Dan Lee"
"Wizard of Oz","The Wonderful Wizard of Oz",1900,"L. Frank Baum"
"Eggplant Wizard","Kid Icarus",1986,"Toru Osawa"
"Baron Mordo","Strange Tales",1963,"Stan Lee"
